ID;CODIGO DE LA ENTIDAD;CODIGO UBIGEO INEI;CODIGO PAIS ;NOMBRE DE LA UO;Fecha;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
144;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 08:00;306.12;9.02;98.85;0;61.35;18.07;0;94.09;0.51;94.06;-12.10972;-77.05194;1008.58;17.06
145;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 09:00;423.69;10.65;97.05;0;41.53;13.24;0;95.19;1.07;90.3;-12.10972;-77.05194;1008.62;17.92
146;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 10:00;205.5;5.97;68.68;0;33.34;12.48;0;97.03;1.95;88.44;-12.10972;-77.05194;1008.5;17.8
147;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 11:00;102.42;5.8;66.95;0;48.82;16.88;0;97.41;1.54;89.89;-12.10972;-77.05194;1008.22;17.51
148;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 12:00;173.27;11.04;79.83;0;48.53;17.41;0;96.47;1.67;87.94;-12.10972;-77.05194;1007.67;18.28
149;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 13:00;192.91;12.01;88.98;0;57.98;18.69;0;94.51;1.18;88.34;-12.10972;-77.05194;1006.97;18
150;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 14:00;117.81;12.7;63.01;2.65;44.94;15.63;0;95.2;1.92;83.85;-12.10972;-77.05194;1006.14;18.94
151;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 15:00;221.67;20.23;83.38;0;66.51;20.48;0;96.7;1.07;86.01;-12.10972;-77.05194;1005.52;18.35
152;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 16:00;218.07;18.9;98.64;0;111.59;29.4;0;98.65;0.95;83.39;-12.10972;-77.05194;1004.87;18.98
153;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 17:00;299.26;25.36;114.62;0;167.23;30.59;0;97.92;0.54;86.49;-12.10972;-77.05194;1004.85;18.12
154;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 18:00;288.4;27.07;120.23;0;151.38;28.87;0;99.16;0.18;88.23;-12.10972;-77.05194;1005.22;17.54
155;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 19:00;329.18;25.91;133.11;0;198.97;41.86;0;96.89;0;91.4;-12.10972;-77.05194;1005.72;16.93
156;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 20:00;303.94;22.23;131.52;0;205.36;42.33;0;93.56;0;92.45;-12.10972;-77.05194;1006.45;16.72
157;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 21:00;303.87;18.7;128.67;0;195.91;40.37;0;91.21;0;93.21;-12.10972;-77.05194;1007.07;16.61
158;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 22:00;225.75;13.61;122.95;0;183.38;44.5;0;89.54;0;93.58;-12.10972;-77.05194;1007.47;16.39
159;10069;150122;PE;Subgerencia de Desarrollo Ambiental;20/11/2020 23:00;294.44;14.2;125.6;0;232.51;50.93;0;87.18;0;94.21;-12.10972;-77.05194;1007.54;16.25
160;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 00:00;171.69;9.39;110.19;0;222.92;38.92;0;83;0;94.62;-12.10972;-77.05194;1007.03;16.12
161;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 01:00;100.35;7.21;103.78;0;265.4;42.42;0;75.97;0;95.45;-12.10972;-77.05194;1006.09;15.91
162;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 02:00;63.65;5.14;98.19;0;164.36;33.89;0;70.91;0;96.41;-12.10972;-77.05194;1005.41;15.65
163;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 03:00;69.96;4.34;96.51;0;163.15;39.04;0;71.62;0;96.97;-12.10972;-77.05194;1005.05;15.76
164;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 04:00;60.85;3.91;93.02;0;199.46;39.91;0;71.37;0;97.11;-12.10972;-77.05194;1004.94;15.69
165;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 05:00;58.64;3.24;92.4;0;121.04;26.04;0;72.94;0;97.78;-12.10972;-77.05194;1005.19;15.62
166;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 06:00;88.77;3.98;95.47;0;90.87;23.17;0;78.81;0;98.06;-12.10972;-77.05194;1005.8;15.51
167;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 07:00;188.79;6.62;104.02;0;143.39;30.43;0;89.17;0.02;98.22;-12.10972;-77.05194;1006.52;15.5
168;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 08:00;197.57;4.53;102.39;0;136.45;31.8;0;92.41;0.22;97.45;-12.10972;-77.05194;1007.25;15.87
169;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 09:00;198.96;3.98;94.88;0;60.12;19.84;0;93.43;0.78;93.48;-12.10972;-77.05194;1007.75;16.76
170;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 10:00;80.72;3.18;63.07;0;40.57;13.81;0;94.91;2.03;87.19;-12.10972;-77.05194;1007.62;18.08
171;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 11:00;76.72;11.59;34.87;8.51;30.35;10.77;0;97.23;4.82;78.53;-12.10972;-77.05194;1006.88;20.38
172;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 12:00;72.62;9.67;25.66;0;37.12;11.36;0;98.28;4.74;71.03;-12.10972;-77.05194;1006.29;21.86
173;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 13:00;99.53;17.46;30.12;6.25;37.9;10.78;0;99.34;2.58;66.57;-12.10972;-77.05194;1005.79;22.76
174;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 14:00;150.93;17.3;56.93;9.78;40.18;12.03;0;98.33;1.32;67.84;-12.10972;-77.05194;1005.28;22.1
175;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 15:00;136.95;25.28;53.81;0;36.34;11.97;0;98.19;1.41;66.32;-12.10972;-77.05194;1004.79;22.56
176;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 16:00;141.49;24.57;83.54;0;41.97;14.23;0;96.75;0.68;74.55;-12.10972;-77.05194;1004.43;20.21
177;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 17:00;126.44;27.24;107.14;0;40.85;14.28;0;94.03;0.48;79.82;-12.10972;-77.05194;1004.11;19.04
178;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 18:00;155.5;32.68;111.26;0;52.15;16.93;0;92.26;0.22;86.23;-12.10972;-77.05194;1004.31;17.57
179;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 19:00;357.55;37.31;133.36;0;77.01;20.31;0;92.57;0.01;90.1;-12.10972;-77.05194;1004.75;16.87
180;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 20:00;302.73;30.37;130.36;0;70.85;20.39;0;90.4;0;91.19;-12.10972;-77.05194;1005.62;16.73
181;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 21:00;286.66;23.93;125.52;0;100.44;24.03;0;90.17;0;92.45;-12.10972;-77.05194;1005.85;16.43
182;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 22:00;308.49;20.55;125.77;0;82.5;23.99;0;87.83;0;93.15;-12.10972;-77.05194;1006.09;16.33
183;10069;150122;PE;Subgerencia de Desarrollo Ambiental;21/11/2020 23:00;187.3;12.48;113.86;0;67.23;21.1;0;84.11;0;93.29;-12.10972;-77.05194;1006.09;16.41
184;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 00:00;95.72;8.54;101.74;0;68.69;19.71;0;77.43;0;93.34;-12.10972;-77.05194;1005.47;16.31
185;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 01:00;63.36;6.56;97.73;0;62.64;17.9;0;72.13;0;93.28;-12.10972;-77.05194;1004.73;16.31
186;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 02:00;62.52;7.09;95.52;0;103.52;23.88;0;71.06;0;94.39;-12.10972;-77.05194;1004.15;16.02
187;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 03:00;60.23;6.06;98.18;0;92.48;23.23;0;70.27;0;95.12;-12.10972;-77.05194;1003.77;15.93
188;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 04:00;51.08;4.01;95.63;0;74.97;19.34;0;69.9;0;94.5;-12.10972;-77.05194;1003.81;16.21
189;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 05:00;53;2.97;90.31;0;57.92;15.26;0;72.22;0;93.24;-12.10972;-77.05194;1004.43;16.31
190;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 06:00;96.89;4.09;96.56;0;63.43;17.3;0;75.85;0;92.58;-12.10972;-77.05194;1005.11;16.52
191;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 07:00;116.17;3.69;100.87;0;64.1;15.6;0;82.75;0.18;90.99;-12.10972;-77.05194;1005.82;17.14
192;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 08:00;120.56;5.29;96.34;0;60.89;15.21;0;83.77;0.38;90.14;-12.10972;-77.05194;1006.16;17.62
193;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 09:00;308.07;10.43;100.78;0;45.51;13.94;0;88.58;0.6;88.69;-12.10972;-77.05194;1006.54;17.99
194;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 10:00;155.17;8.94;76.68;0;33.28;9.7;0;88.98;2.4;79.22;-12.10972;-77.05194;1006.58;20.38
195;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 11:00;128.75;7.1;21.16;4.87;30.4;9.04;0;91.45;4.59;71.03;-12.10972;-77.05194;1006.09;22.34
196;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 12:00;175.58;11.32;27.38;7.3;34.76;9.19;0;94.06;4.91;66.89;-12.10972;-77.05194;1005.59;23.31
197;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 13:00;117.55;27.04;23.61;12.6;37.44;10.37;0;99.72;2.46;67.01;-12.10972;-77.05194;1005.17;23
198;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 14:00;42.09;20.87;76.59;5.36;58.36;14.08;0;102.65;1.77;76.8;-12.10972;-77.05194;1004.91;20.22
199;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 15:00;62.92;28.19;97.21;0;48.88;11.74;0;93.33;0.94;82.45;-12.10972;-77.05194;1004.85;18.53
200;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 16:00;73.76;26.01;102.37;0;43.63;12.4;0;89.76;0.35;86.8;-12.10972;-77.05194;1004.59;17.29
201;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 17:00;92.71;20.86;108.62;0;37.53;12.16;0;90.31;0.6;89.06;-12.10972;-77.05194;1004.75;17.11
202;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 18:00;119.25;20.15;101.58;0;42.45;13.06;0;87.46;0.26;88.06;-12.10972;-77.05194;1004.85;17.43
203;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 19:00;169.89;22.11;110.41;0;52.72;15.19;0;86.72;0;91.36;-12.10972;-77.05194;1005.34;16.48
204;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 20:00;186.42;20.3;119.52;0;109.34;20.95;0;89.21;0;92.07;-12.10972;-77.05194;1006.06;16.46
205;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 21:00;279.22;19.46;123.41;0;139.06;24.25;0;85.48;0;92.6;-12.10972;-77.05194;1006.6;16.44
206;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 22:00;251.29;15.48;119.25;0;144.11;23.87;0;85.9;0;92.06;-12.10972;-77.05194;1006.97;16.46
207;10069;150122;PE;Subgerencia de Desarrollo Ambiental;22/11/2020 23:00;197.18;11.89;113.33;0;128.89;24.43;0;82.34;0;92.79;-12.10972;-77.05194;1006.97;16.32
208;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 00:00;132.81;9.23;104.57;0;77.18;21.09;0;75.33;0;93.25;-12.10972;-77.05194;1006.55;16.19
209;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 01:00;100.63;6.78;100.81;0;86.92;20.29;0;70.68;0;93.93;-12.10972;-77.05194;1006.07;16.03
210;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 02:00;78.71;5;100.59;0;122.01;21.99;0;71.07;0;93.74;-12.10972;-77.05194;1005.46;16.14
211;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 03:00;71.64;2.13;92.82;0;86.12;19.02;0;73.5;0;92.72;-12.10972;-77.05194;1004.89;16.27
212;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 04:00;74.01;1.26;88.82;0;50.71;16.72;0;69.79;0;91.63;-12.10972;-77.05194;1004.9;16.23
213;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 05:00;64.16;1.52;88.62;0;43.95;13.55;0;75.44;0;90.8;-12.10972;-77.05194;1005.07;16.37
214;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 06:00;106.9;2.65;95.65;0;45.57;12.98;0;80.2;0;90.87;-12.10972;-77.05194;1005.52;16.37
215;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 07:00;190.13;3.78;102.85;0;48.38;12.5;0;89.7;0.11;89.83;-12.10972;-77.05194;1006.19;16.7
216;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 08:00;374.23;11.47;107.77;0;41.18;11.09;0;95.25;0.4;89.98;-12.10972;-77.05194;1006.7;17.11
217;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 09:00;227.47;4.58;89.65;0;34.08;10.33;0;94.05;0.8;87.88;-12.10972;-77.05194;1007.02;17.35
218;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 10:00;131.07;3.72;74.72;0;28.6;8.83;0;95.17;1.62;84.81;-12.10972;-77.05194;1006.85;17.99
219;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 11:00;96.83;5.02;59.16;0;26.26;8.28;0;96.68;4.66;79.06;-12.10972;-77.05194;1006.36;19.84
220;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 12:00;116.48;21.72;26.62;12.87;26.24;8.57;0;99.32;4.49;71.84;-12.10972;-77.05194;1005.84;21.8
221;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 13:00;111.18;15.77;57;10.74;38.51;15.54;0;98.48;2.26;78.03;-12.10972;-77.05194;1005.57;19.65
222;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 14:00;96.12;12.67;78.41;0;27.02;10.37;0;96.14;1.53;79.59;-12.10972;-77.05194;1005.21;19.22
223;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 15:00;118.4;17.31;71.92;0;41.33;11.01;0;97.35;1.25;79.29;-12.10972;-77.05194;1004.86;19.59
224;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 16:00;143.22;17.88;80.96;0;42.15;10.31;0;97.79;0.88;73.53;-12.10972;-77.05194;1004.52;21.44
225;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 17:00;162.95;25.04;94.79;0;52.41;11.9;0;99.6;0.43;75.28;-12.10972;-77.05194;1004.44;20.84
226;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 18:00;269.59;36.7;118.49;0;75.06;14.88;0;101.04;0.18;82.05;-12.10972;-77.05194;1005.14;18.85
227;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 19:00;309.95;34.86;135.43;0;92.18;17.76;0;100.56;0;87.29;-12.10972;-77.05194;1005.87;17.62
228;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 20:00;320.76;29.96;138.04;0;95.2;17.53;0;95.32;0;88.54;-12.10972;-77.05194;1006.33;17.39
229;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 21:00;304.35;23.81;129.14;0;83.05;15.98;0;95.11;0;87.95;-12.10972;-77.05194;1006.73;17.39
230;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 22:00;232.53;17.56;119.74;0;107.11;18.2;0;90.37;0;88.39;-12.10972;-77.05194;1006.9;17.19
231;10069;150122;PE;Subgerencia de Desarrollo Ambiental;23/11/2020 23:00;177.38;13.65;114.2;0;99.19;18.34;0;87.21;0;90.11;-12.10972;-77.05194;1006.7;16.87
232;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 00:00;128.97;11.05;108.4;0;115.37;19.99;0;78.91;0;91.58;-12.10972;-77.05194;1006.39;16.58
233;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 01:00;102.77;9.31;103.77;0;126.32;21.1;0;81.72;0;92.99;-12.10972;-77.05194;1005.79;16.37
234;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 02:00;66.92;7.3;99.02;0;119.74;20.44;0;70.72;0;93.65;-12.10972;-77.05194;1005.1;16.2
235;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 03:00;58.5;5.36;96.39;0;80.11;16.93;0;70.84;0;93.33;-12.10972;-77.05194;1004.69;16.14
236;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 04:00;54.78;4.73;94.6;0;99.37;19.52;0;70.81;0;93.34;-12.10972;-77.05194;1004.62;16
237;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 05:00;67.74;5.47;99.43;0;105.14;22.07;0;73.29;0;94.71;-12.10972;-77.05194;1004.94;15.81
238;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 06:00;112.29;5.53;105.68;0;79.62;18.72;0;82.33;0;95.88;-12.10972;-77.05194;1005.52;15.79
239;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 07:00;291.3;10;117.08;0;65.51;18.3;0;92.09;0.15;95.22;-12.10972;-77.05194;1006.23;16.35
240;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 08:00;222.63;6.22;99.54;0;68.17;19.18;0;93.95;0.41;93.49;-12.10972;-77.05194;1006.77;16.64
241;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 09:00;247.74;5.83;98.41;0;80.36;21.87;0;94.58;0.83;92.62;-12.10972;-77.05194;1007.18;17.08
242;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 10:00;233.8;6.21;87.82;0;71.15;19.9;0;96.28;1.41;88.13;-12.10972;-77.05194;1007.48;18.25
243;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 11:00;97.99;8.75;52.2;6.44;34.3;11.54;0;98.32;4.05;82.23;-12.10972;-77.05194;1007.32;19.52
244;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 12:00;93.64;14.63;29.68;12.49;36.06;11.69;0;98.09;3.19;73.7;-12.10972;-77.05194;1006.74;21.54
245;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 13:00;90.69;16.82;46.08;8.12;35.66;12.55;0;98.14;2.62;77.95;-12.10972;-77.05194;1006.24;20.13
246;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 14:00;120.96;18.37;66.04;8.14;42.51;14.33;0;99.59;1.98;78.79;-12.10972;-77.05194;1005.78;19.77
247;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 15:00;121.32;18.49;87.89;0;40.03;13.67;0;97.22;1.57;83.42;-12.10972;-77.05194;1005.54;18.42
248;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 16:00;167.95;18.06;99.52;0;42.62;12.94;0;96.39;0.7;80.14;-12.10972;-77.05194;1005.2;19.8
249;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 17:00;224.2;21.72;101.8;0;49.08;13.83;0;95.86;0.3;75.64;-12.10972;-77.05194;1005.18;20.82
250;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 18:00;233.47;29.4;109.22;0;85.2;17.76;0;99.07;0.11;80.48;-12.10972;-77.05194;1005.83;18.96
251;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 19:00;283.45;29.25;127.72;0;133.9;22.75;0;97.77;0;84.57;-12.10972;-77.05194;1006.68;17.63
252;10069;150122;PE;Subgerencia de Desarrollo Ambiental;24/11/2020 20:00;285.29;26.26;128.71;0;125.71;22.16;0;95.62;0;86.11;-12.10972;-77.05194;1007.4;17.28
